Libor;;;ZC;;;BS implied vol swaption ATM;;;
;;;;;;;;;
pillar(year);L_i(0);;pillar(year);P(0,T_i);;Expiry;;1 YR;2 YR
;;;;;;;;;
0,1;0,02;;0,1;0,99;;3 MO;Vol;27,31;38,42
;;;;;;;;;
0,2;0,023;;0,2;0,97;;;Strike;0,4619;0,6428
;;;;;;;;;
1;0,024;;1;0,95;;6 MO;Vol;31,46;45,38
;;;;;;;;;
2;0,026;;2;0,93;;;Strike;0,5372;0,7384
;;;;;;;;;
##########;##########;;##########;##########;;9 MO;Vol;37,15;51,15
;;;;;;;;;
;;;;;;;Strike;0,6175;0,8337
;;;;;;;;;
;;;;;;1 YR;Vol;43,69;57,41
;;;;;;;;;
;;;;;;;Strike;0,7119;0,938
;;;;;;;;;
;;;;;;##########;##########;##########;##########
